relative_path,label,speaker_id,scenario,split,system_id,attack_id,env_id,snr_type,snr_level,key
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021757.flac,1,PA_0086,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021758.flac,1,PA_0086,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021759.flac,1,PA_0086,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021760.flac,1,PA_0086,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021761.flac,1,PA_0086,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021762.flac,1,PA_0086,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021763.flac,1,PA_0086,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021764.flac,1,PA_0086,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021765.flac,1,PA_0086,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021766.flac,1,PA_0086,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021767.flac,1,PA_0086,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021768.flac,1,PA_0086,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021769.flac,1,PA_0086,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021770.flac,1,PA_0086,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021771.flac,1,PA_0086,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021772.flac,1,PA_0086,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021773.flac,1,PA_0087,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021774.flac,1,PA_0087,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021775.flac,1,PA_0087,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021776.flac,1,PA_0087,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021777.flac,1,PA_0087,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021778.flac,1,PA_0087,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021779.flac,1,PA_0087,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021780.flac,1,PA_0087,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021781.flac,1,PA_0087,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021782.flac,1,PA_0087,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021783.flac,1,PA_0087,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021784.flac,1,PA_0087,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021785.flac,1,PA_0087,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021786.flac,1,PA_0087,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021787.flac,1,PA_0087,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021788.flac,1,PA_0087,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021789.flac,1,PA_0087,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021790.flac,1,PA_0087,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021791.flac,1,PA_0087,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021792.flac,1,PA_0087,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021793.flac,1,PA_0087,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021794.flac,1,PA_0088,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021795.flac,1,PA_0088,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021796.flac,1,PA_0088,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021797.flac,1,PA_0088,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021798.flac,1,PA_0088,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021799.flac,1,PA_0088,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021800.flac,1,PA_0088,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021801.flac,1,PA_0088,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021802.flac,1,PA_0088,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021803.flac,1,PA_0088,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021804.flac,1,PA_0088,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021805.flac,1,PA_0088,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021806.flac,1,PA_0088,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021807.flac,1,PA_0088,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021808.flac,1,PA_0088,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021809.flac,1,PA_0088,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021810.flac,1,PA_0088,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021811.flac,1,PA_0088,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021812.flac,1,PA_0088,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021813.flac,1,PA_0088,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021814.flac,1,PA_0088,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021815.flac,1,PA_0089,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021816.flac,1,PA_0089,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021817.flac,1,PA_0089,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021818.flac,1,PA_0089,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021819.flac,1,PA_0089,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021820.flac,1,PA_0089,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021821.flac,1,PA_0089,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021822.flac,1,PA_0089,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021823.flac,1,PA_0089,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021824.flac,1,PA_0089,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021825.flac,1,PA_0089,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021826.flac,1,PA_0089,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021827.flac,1,PA_0089,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021828.flac,1,PA_0089,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021829.flac,1,PA_0089,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021830.flac,1,PA_0089,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021831.flac,1,PA_0089,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021832.flac,1,PA_0089,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021833.flac,1,PA_0089,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021834.flac,1,PA_0089,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021835.flac,1,PA_0089,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021836.flac,1,PA_0090,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021837.flac,1,PA_0090,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021838.flac,1,PA_0090,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021839.flac,1,PA_0090,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021840.flac,1,PA_0090,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021841.flac,1,PA_0090,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021842.flac,1,PA_0090,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021843.flac,1,PA_0090,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021844.flac,1,PA_0090,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021845.flac,1,PA_0090,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021846.flac,1,PA_0090,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021847.flac,1,PA_0090,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021848.flac,1,PA_0090,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021849.flac,1,PA_0090,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021850.flac,1,PA_0090,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021851.flac,1,PA_0090,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021852.flac,1,PA_0090,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021853.flac,1,PA_0090,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021854.flac,1,PA_0090,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021855.flac,1,PA_0090,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021856.flac,1,PA_0090,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021857.flac,1,PA_0090,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021858.flac,1,PA_0090,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021859.flac,1,PA_0091,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021860.flac,1,PA_0091,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021861.flac,1,PA_0091,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021862.flac,1,PA_0091,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021863.flac,1,PA_0091,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021864.flac,1,PA_0091,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021865.flac,1,PA_0091,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021866.flac,1,PA_0091,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021867.flac,1,PA_0091,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021868.flac,1,PA_0091,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021869.flac,1,PA_0091,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021870.flac,1,PA_0091,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021871.flac,1,PA_0091,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021872.flac,1,PA_0091,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021873.flac,1,PA_0091,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021874.flac,1,PA_0091,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021875.flac,1,PA_0091,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021876.flac,1,PA_0091,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021877.flac,1,PA_0091,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021878.flac,1,PA_0091,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021879.flac,1,PA_0091,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021880.flac,1,PA_0092,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021881.flac,1,PA_0092,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021882.flac,1,PA_0092,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021883.flac,1,PA_0092,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021884.flac,1,PA_0092,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021885.flac,1,PA_0092,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021886.flac,1,PA_0092,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021887.flac,1,PA_0092,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021888.flac,1,PA_0092,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021889.flac,1,PA_0092,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021890.flac,1,PA_0092,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021891.flac,1,PA_0092,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021892.flac,1,PA_0092,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021893.flac,1,PA_0092,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021894.flac,1,PA_0092,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021895.flac,1,PA_0092,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021896.flac,1,PA_0092,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021897.flac,1,PA_0092,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021898.flac,1,PA_0092,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021899.flac,1,PA_0092,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021900.flac,1,PA_0092,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021901.flac,1,PA_0093,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021902.flac,1,PA_0093,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021903.flac,1,PA_0093,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021904.flac,1,PA_0093,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021905.flac,1,PA_0093,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021906.flac,1,PA_0093,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021907.flac,1,PA_0093,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021908.flac,1,PA_0093,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021909.flac,1,PA_0093,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021910.flac,1,PA_0093,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021911.flac,1,PA_0093,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021912.flac,1,PA_0093,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021913.flac,1,PA_0093,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021914.flac,1,PA_0093,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021915.flac,1,PA_0093,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021916.flac,1,PA_0093,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021917.flac,1,PA_0093,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021918.flac,1,PA_0093,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021919.flac,1,PA_0093,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021920.flac,1,PA_0093,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021921.flac,1,PA_0093,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021922.flac,1,PA_0094,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021923.flac,1,PA_0094,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021924.flac,1,PA_0094,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021925.flac,1,PA_0094,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021926.flac,1,PA_0094,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021927.flac,1,PA_0094,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021928.flac,1,PA_0094,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021929.flac,1,PA_0094,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021930.flac,1,PA_0094,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021931.flac,1,PA_0094,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021932.flac,1,PA_0094,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021933.flac,1,PA_0094,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021934.flac,1,PA_0094,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021935.flac,1,PA_0094,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021936.flac,1,PA_0094,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021937.flac,1,PA_0094,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021938.flac,1,PA_0094,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021939.flac,1,PA_0094,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021940.flac,1,PA_0094,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021941.flac,1,PA_0094,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021942.flac,1,PA_0094,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021943.flac,1,PA_0095,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021944.flac,1,PA_0095,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021945.flac,1,PA_0095,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021946.flac,1,PA_0095,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021947.flac,1,PA_0095,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021948.flac,1,PA_0095,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021949.flac,1,PA_0095,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021950.flac,1,PA_0095,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021951.flac,1,PA_0095,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021952.flac,1,PA_0095,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021953.flac,1,PA_0095,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021954.flac,1,PA_0095,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021955.flac,1,PA_0095,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021956.flac,1,PA_0095,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021957.flac,1,PA_0095,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021958.flac,1,PA_0095,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021959.flac,1,PA_0095,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021960.flac,1,PA_0095,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021961.flac,1,PA_0095,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021962.flac,1,PA_0095,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021963.flac,1,PA_0095,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021964.flac,1,PA_0095,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021965.flac,1,PA_0095,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021966.flac,1,PA_0096,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021967.flac,1,PA_0096,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021968.flac,1,PA_0096,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021969.flac,1,PA_0096,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021970.flac,1,PA_0096,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021971.flac,1,PA_0096,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021972.flac,1,PA_0096,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021973.flac,1,PA_0096,PA,train,,AA,baa,none,clean,spoof
PA/PA/ASVspoof2019_PA_train/flac/PA_T_0021974.flac,1,PA_0096,PA,train,,AA,baa,none,clean,spoof
